Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
374819,6,64,1.18727254835384,1.18727254835384,0,0,0,0,0.5,1,0,0,0,0,0,4823.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,419.3,66,88,75.15313492063493,10.073430999217774,78.9,7.550716400146484e-05,5.5,12.256719635538747,14.245982738723333,113.97174563807002,0.9,38.5
367133.7,7.1,69.9,1.1759772316151949,1.1759772316151949,0,0,0,0,0.4,0.9,0,0,0,0,0,4735.3,0,0.1,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1961,66,847.1,126.32187277505776,189.01078973676857,160.2,169464488.6133692,13.5,15.857742928046957,267.9594420425553,39522.663582537134,1,244.6
424315.3,6,64,1.250589607205996,1.250589607205996,0,0,0,0,0.5,1,0,0,0,0,0,5081.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,441.2,66,100.9,78.0806746031746,14.574138000980977,81,6.110668182373047e-05,5.5,12.48882514477986,20.6109436208844,252.7458023274124,0.9,38.5
204310.5,3.5,25.6,1.8505247473483155,1.8505247473483155,0,0,0,0,0.1,0.3,0,0,0,0,0,2479.7,0,0,0,0,0,0,0,0.3,0.1,0,0.6,0,0,0.4,0.4,1156.3,49.2,121.3,75.07890646290414,20.371853393102946,73.7,169464488.56398898,13.5,12.190979694228824,26.371766591929923,350.007937427764,1,244.6
663993.8,6,64,2.033808902971714,2.033808902971714,0,0,0,0,0.5,1,0,0,0,0,0,8267.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,445,67.8,100.4,80.34900793650795,13.148305008490942,80.6,0.058745789527893,5.5,12.674263372290977,18.594511265225982,206.7465020628621,0.9,38.5
620464.2,6,64,2.033802855886617,2.033802855886617,0,0,0,0,0.5,1,0,0,0,0,0,8269.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1222.8,66,111,79.03448215698991,15.103822882635884,75.1,169464488.81356743,13.5,12.577353945872073,21.37310616656468,229.0248403215227,1,244.6
389351.6,6,99.6,1.1320571661291168,1.1320571661291168,0,0,0,0,0.4,1,0,0,0,0,0,4602.7,0,0.2,0,0,0,0,0,1,0,0,0,0,0,1,1,461.6,68.1,111,88.00861111111111,18.219890053404125,76.9,0.0834525823593139,5.5,13.250311617224842,25.76681561847077,370.5083867945326,0.9,38.5
471097.5,6,81.8,1.4029677675608272,1.4029677675608272,0,0,0,0,0.6,1,0,0,0,0,0,5705.4,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,1263.4,54,123,81.45774957971165,21.85458008289893,86.9,169464488.8304423,13.5,12.761218377248186,30.977096875164687,480.1646912472532,1,244.6
414377,6.5,94.5,1.5129564817132295,1.5129564817132295,0,0,0,0,0.4,0.8,0,0,0,0,0,5244.5,0,0.1,0,0,0,0,0,0.8,0.1,0,0.1,0,0,0.9,0.9,429.6,64.2,102.8,75.58222222222223,13.601583316328924,94.7,0.0684118032455444,5.5,12.28248626448188,19.235543595699983,377.9052336860671,0.9,38.5
664477.2,6,64,2.033784140076832,2.033784140076832,0,0,0,0,0.5,1,0,0,0,0,0,8273.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1392,60,246,90.06647883205547,44.94870745978865,80.6,169464488.9454506,13.5,13.4293899392238,63.67046280685428,2037.8040978359768,1,244.6
277789.8,8.2,76.1,79892.62185257526,79892.62185257526,0,0,0.1,0,0.4,0.8,0,0,0,0.1,0,3716.9,0,0.1,0.2,0,0,0,0,0.8,0.2,0,0,0,0,1,1,507.3,67.8,150.2,91.02761904761904,27.53128958756107,88.9,0.0999721050262451,5.5,13.47729368159792,38.93512312435004,942.848498866213,0.9,38.5
352044.4,6,64,1.0805772579488464,1.0805772579488464,0,0,0,0,0.5,1,0,0,0,0,0,4395.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1312.3,66,176,84.86092461588979,27.198896824934927,77.9,169464489.0139196,13.5,13.027154762540896,38.55607625893723,745.719310443779,1,244.6
193280.6,6,64,0.6340099515569887,0.6340099515569887,0,0,0,0,0.5,1,0,0,0,0,0,2578.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,435.6,66,111.9,79.43206349206349,17.382209567743317,78.2,0.0001008033752441,5.5,12.5950207120561,24.58215651471397,345.8433277903754,0.9,38.5
343359.8,6,64,1.0539154406246876,1.0539154406246876,0,0,0,0,0.5,1,0,0,0,0,0,4287.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1238.1,66,117,79.82847985090247,17.73501355848381,81.5,169464489.01413378,13.5,12.630583881060389,25.11589661687544,316.42166349252483,1,244.6
17690.2,6,58.6,54.98667973753694,54.98667973753694,0,0,0,0,0.4,1,0,0,0,0.9,0,195.4,0,0.9,0,0,0,0,0,1,0,0,0,0,0,1,1,3098.8,66,1192.4,499.51067460317455,510.4523163012408,492.2,0.0171164989471435,5.5,30.123167147899085,721.8885886579756,326596.89681026386,0.8,38.5
210246.3,8.2,79.1,23.31225674149617,23.31225674149617,0,0.1,0,0,0.4,0.8,0,0,0.2,0.4,0,2539.3,0,0.5,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,5886.3,60,1474,385.9650196887736,518.4276910057823,186.5,169464489.19631028,13.5,27.80221465203146,734.4134011964276,270402.5589571521,1,244.6
664344.5,6,64,2.033767096374681,2.033767096374681,0,0,0,0,0.5,1,0,0,0,0,0,8277.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,451.7,66,106.5,81.62242063492063,18.178864976801403,80.5,0.099911093711853,5.5,12.767682373679047,25.708797398741808,370.3809387597631,0.9,38.5
485313.4,6,64,1.4471470735143637,1.4471470735143637,0,0,0,0,0.5,1,0,0,0,0,0,5890.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1253.9,66,111,80.85432218795997,17.742813845777007,81.1,169464489.21382812,13.5,12.71499652858036,25.15312430776267,316.535909978563,1,244.6
622266.6,6,64,2.0337550826942143,2.0337550826942143,0,0,0,0,0.5,1,0,0,0,0,0,8280.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,409.9,66,83.1,73.72749999999999,8.385465753108699,75.3,0.1001734972000122,5.5,12.140888574240831,11.85883939486144,78.14962797619049,0.9,38.5
546525,6,64,1.6437782922807025,1.6437782922807025,0,0,0,0,0.5,1,0,0,0,0,0,6693.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1195.9,66,103.2,76.91254868540472,12.692773899173416,81.3,169464489.3140853,13.5,12.39793188745744,17.977498863683973,167.03569241580675,1,244.6
45399.7,9.3,92.5,0.30980071563089,0.30980071563089,0,0.1,0.1,0,0.2,0.7,0,0,0.3,0.6,0,306.9,0,0.6,0.2,0,0,0,0,0.7,0.3,0,0,0,0,1,1,554.7,66,160.3,94.68535714285716,33.62839069942623,113.1,0.0685986042022705,5.5,13.720609815877603,47.55772620790982,1493.5021534863945,0.9,38.5
65121.5,6,59.5,49.14629465002993,49.14629465002993,0,0,0,0,0.6,1,0,0,0,0.9,0,833.7,0,0.9,0,0,0,0,0,1,0,0,0,0,0,1,1,4700.7,66,1351.2,296.5156001716722,431.2812649368594,475,169464489.43366307,13.5,24.144360171634588,611.2036643302827,203384.1464959204,1,244.6
665285.4,6,64,2.0337436269466744,2.0337436269466744,0,0,0,0,0.5,1,0,0,0,0,0,8283.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,441.6,66,101.3,78.31936507936508,14.820827480162343,80.6,6.670951843261719e-05,5.5,12.50816528627175,20.959815228037453,258.2035197782817,0.9,38.5
355514.8,7.1,80.7,1.169306737419691,1.169306737419691,0,0,0,0,0.5,0.9,0,0,0,0,0,4720,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1945.6,66,769.8,123.72579319888916,167.8763647385302,166.1,169464489.61388758,13.5,15.669576118513955,238.0649219619076,34070.6666647155,1,244.6
425325.9,6,64,1.2504650801325508,1.2504650801325508,0,0,0,0,0.5,1,0,0,0,0,0,5093.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,441.4,66,100.4,78.16400793650794,14.509876876789372,81,5.021095275878906e-05,5.5,12.495695454860217,20.520064667519296,248.4821515337616,0.9,38.5
328793.1,4.7,38.4,1.85042294440378,1.85042294440378,0,0,0,0,0.2,0.5,0,0,0,0,0,4143.2,0,0,0,0,0,0,0,0.5,0.1,0,0.4,0,0,0.6,0.6,1201.3,49.2,141.2,77.51416016087455,23.40037860825168,78.4,169464489.7137462,13.5,12.454317646195586,33.20333240176119,626.4606113095238,1,244.6
475324.2,6,64,1.4804270368679655,1.4804270368679655,0,0,0,0,0.5,1,0,0,0,0,0,6032.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,448.4,70.5,111,85.2207142857143,15.219295111660731,78.6,1.621246337890625e-05,5.5,13.038001081538104,21.52333355666916,262.7072964852608,0.9,38.5
475340,6,64,1.4804250125209062,1.4804250125209062,0,0,0,0,0.5,1,0,0,0,0,0,6032.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1221.2,66,111,78.7831012120834,14.002197845163312,78.5,169464489.813663,13.5,12.557714639513575,19.812461725979777,196.5925761658439,1,244.6
665770.8,6,64,2.033718203238881,2.033718203238881,0,0,0,0,0.5,1,0,0,0,0,0,8289.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,455.4,67.9,105.6,82.94789682539682,15.639548764187603,80.5,5.300045013427735e-05,5.5,12.877450510461635,22.11766197170948,279.5689041792643,0.9,38.5
665926.6,6,64,2.033709542955278,2.033709542955278,0,0,0,0,0.5,1,0,0,0,0,0,8291.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1250,66,111,80.56992490696436,16.688420285208387,80.6,169464489.91394618,13.5,12.699930521740134,23.6162807250811,279.4956958397079,1,244.6
579800.1,7.1,83.1,1.850329588470185,1.850329588470185,0,0,0,0,0.5,0.9,0,0,0,0,0,7463.7,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,554.4,67.8,213.6,100.98742063492064,51.85953168536222,93.2,0.0999462127685546,5.5,14.168741221669592,73.3404530477565,3324.609327648652,0.9,38.5
448026.5,6,69.9,1.3186261938093575,1.3186261938093575,0,0,0,0,0.4,1,0,0,0,0,0,5377,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,1383.9,66,246,89.59136369693258,43.9059867155781,79.3,169464489.9792397,13.5,13.39330000088514,62.19664148380906,1945.0736938273087,1,244.6
219602.8,6,64,0.7204590526227714,0.7204590526227714,0,0,0,0,0.5,1,0,0,0,0,0,2937.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,419.8,67.8,88.2,76.90007936507936,8.576961090371434,75.5,0.0346792936325073,5.5,12.399935414715882,12.12965469794961,82.39970893172082,0.9,38.5
362170.4,6,64,1.1137413581347058,1.1137413581347058,0,0,0,0,0.5,1,0,0,0,0,0,4541.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1179.2,66,95,76.01614437162424,10.237705945999096,78.1,169464490.01398468,13.5,12.334608535970888,14.48700871846378,106.07881624511424,1,244.6
444106,7.1,80.7,1.340155027298874,1.340155027298874,0,0,0,0,0.5,0.9,0,0,0,0,0,5384.5,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,470.2,68.4,119.5,84.86539682539681,18.039381622073,98.3,0.0426379203796386,5.5,13.020652489274571,25.5115381467596,433.9027695893172,0.9,38.5
604698.3,7.1,64,1.841460075534968,1.841460075534968,0,0,0,0,0.5,0.9,0,0,0,0,0,7467.7,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,2274.9,66,928,149.11970367867428,210.7559628002556,166.7,169464490.17144197,13.5,17.268888498657994,298.6896806522472,44909.52822634457,1,244.6
622704.5,6,64,2.0336784722892887,2.0336784722892887,0,0,0,0,0.5,1,0,0,0,0,0,8298.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,407.7,66,82.5,73.27309523809524,7.88782092190921,75.1,0.0999701023101806,5.5,12.10359863663748,11.155063325334256,69.22879308390023,0.9,38.5
507937.3,6,64,1.5136827863999145,1.5136827863999145,0,0,0,0,0.5,1,0,0,0,0,0,6177.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1204.5,66,108.2,77.5605756584317,13.849352182378244,81.1,169464490.3137831,13.5,12.451843813911797,19.628353724442377,195.74923334099225,1,244.6
666734.4,6,64,2.033668812323038,2.033668812323038,0,0,0,0,0.5,1,0,0,0,0,0,8301.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,441.1,66,101.3,78.25480158730159,14.722036061993853,80.5,6.589889526367187e-05,5.5,12.503119297597545,20.820103064617506,254.5072562200806,0.9,38.5
393033.1,7.1,99.2,1.1602638417503457,1.1602638417503457,0,0,0,0,0.4,0.9,0,0,0,0,0,4655,0,0.1,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1492.4,66,230.9,95.87940447796096,49.78730507282234,108.8,169464490.5137983,13.5,13.850469601264976,70.53217204972462,2624.702674883021,1,244.6
555825.4,6,64,1.7403338453778687,1.7403338453778687,0,0,0,0,0.5,1,0,0,0,0,0,7105.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,447.8,70.5,111,85.15738095238095,15.18717538740999,78.3,0.0001411199569702,5.5,13.032968074772436,21.47790940701407,261.7798520408163,0.9,38.5
279924.3,7.1,66.6,0.8723589408258755,0.8723589408258755,0,0,0,0,0.6,0.9,0,0,0,0,0,3519.1,0,0.1,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,2138.2,66,848.1,137.32882398690063,190.0867350688964,185,169464490.61390048,13.5,16.52089970940539,269.5036751993192,39972.573972825005,1,244.6
519610.5,6,64,1.5903266807342813,1.5903266807342813,0,0,0,0,0.5,1,0,0,0,0,0,6494.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,422.3,66,95.6,75.30297619047619,11.12870585833014,78.1,7.898807525634766e-05,5.5,12.268183913537062,15.7383667565114,145.12102650226757,0.9,38.5
347096.2,7.1,64,1.093650190310402,1.093650190310402,0,0,0,0,0.4,0.9,0,0,0,0,0,4384.4,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1234.9,66,141.2,79.22489853026231,19.147569984610747,88.6,169464490.71342042,13.5,12.592303401968357,27.16173870501777,452.8786776920591,1,244.6
667220,6,64,2.033644011916929,2.033644011916929,0,0,0,0,0.5,1,0,0,0,0,0,8307.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,456.2,67.9,105.8,83.09079365079364,15.84150570202622,80.6,8.389949798583984e-05,5.5,12.888455947104756,22.4032722122162,287.04197782816834,0.9,38.5
667375.6,6,64,2.033634921660316,2.033634921660316,0,0,0,0,0.5,1,0,0,0,0,0,8309.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1251,66,111,80.63680204728192,16.809237248363424,80.6,169464490.8140471,13.5,12.705219166653142,23.787378059616326,283.5119108138312,1,244.6
564938,6,64,1.7736224974908623,1.7736224974908623,0,0,0,0,0.5,1,0,0,0,0,0,7248.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,434.8,67.8,100.2,79.08337301587302,11.820401381128557,78.1,0.09998779296875,5.5,12.57461758988467,16.71657194588567,164.04738622763924,0.9,38.5
366451.4,6,64,1.1869555687424058,1.1869555687424058,0,0,0,0,0.5,1,0,0,0,0,0,4850.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1206.4,66,111,77.8847769859999,13.047304209996682,76.4,169464490.8140487,13.5,12.485467022494497,18.45849975348401,170.49991387667302,1,244.6
562901.8,7.1,82.6,1.718810071569657,1.718810071569657,0,0,0,0,0.4,0.9,0,0,0,0.1,0,6651.5,0,0.1,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,579.4,70.5,219,108.28396825396824,52.96995908225794,96.7,0.0998869180679321,5.5,14.685984417401857,74.9108345324771,3320.208453640716,0.9,38.5
601980,7.1,70.4,1.8366489619804711,1.8366489619804711,0,0,0,0,0.5,0.9,0,0,0,0,0,7482.7,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1521.3,66,284.4,97.60270881294488,56.16505868268253,108.1,169464491.11376578,13.5,13.9635817754185,79.67422070609352,3314.9031149560315,1,244.6
278163.2,6,64,0.8769722699889411,0.8769722699889411,0,0,0,0,0.5,1,0,0,0,0,0,3584.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,405.7,66,83.1,73.12746031746032,7.79814860083129,74.3,0.000125503540039,5.5,12.091699173569818,11.028247512696383,67.66908364827411,0.9,38.5
389369.2,6,64,1.23028770658757,1.23028770658757,0,0,0,0,0.5,1,0,0,0,0,0,5029.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1160,66,90,74.70365051829835,9.293088749533544,79.2,169464491.01407042,13.5,12.208380364541767,12.777118816452166,81.94224891764438,1,244.6
528580.3,8.2,64,1.657904355973669,1.657904355973669,0,0,0,0,0.4,0.8,0,0,0,0,0,6653.8,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1216.8,66,772,222.0054365079365,255.0344399624732,174.6,0.0998515844345092,5.5,20.597673087621672,360.67316386715646,78503.01104042264,0.9,38.5
450557.5,6,81.8,1.3227511932980724,1.3227511932980724,0,0,0,0,0.4,1,0,0,0,0,0,5409.8,0,0.1,0,0,0,0,0,1,0,0,0,0,0,1,1,2196.7,64.8,930,143.96935591541242,212.44580735732507,78.1,169464491.1151695,13.5,16.977422437898106,301.0251534793449,45627.659638895406,1,244.6
487631.8,6,64,1.446915962261704,1.446915962261704,0,0,0,0,0.5,1,0,0,0,0,0,5918.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,452.6,67.8,105.6,82.18269841269841,15.122818724373754,81.2,0.0988476037979126,5.5,12.818327307519452,21.38689534131916,261.503025069287,0.9,38.5
625262.6,6,64,2.033590440389252,2.033590440389252,0,0,0,0,0.5,1,0,0,0,0,0,8320.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1229.6,66,111,79.48519789678846,15.308543176039835,75.2,169464491.4139806,13.5,12.613262755091531,21.66162778393424,235.23037795661497,1,244.6
571397.8,8.2,89.5,1.653303455434737,1.653303455434737,0,0,0,0,0.4,0.8,0,0,0,0,0,6657.2,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,534,70.4,156.4,95.27043650793652,31.307631956028,124.1,0.0713165044784545,5.5,13.769497412122028,44.2756777180001,1775.4767070893172,0.9,38.5
646533,6,64,2.0335770762061296,2.0335770762061296,0,0,0,0,0.5,1,0,0,0,0,0,8323.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1664.6,66,342,108.49629367192831,75.95206116837609,77.9,169464491.44286066,13.5,14.737790188882553,107.59245106479466,5819.366689530216,1,244.6
378848.3,7.1,64,1.1639781981989177,1.1639781981989177,0,0,0,0,0.5,0.9,0,0,0,0,0,4721.3,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,791.9,70.5,438.6,126.37873015873018,119.4639501357822,165.4,0.0997897148132324,5.5,15.631055330934748,168.94753849668638,30615.43829868984,0.9,38.5
415271.5,6,64,1.2502181872488258,1.2502181872488258,0,0,0,0,0.5,1,0,0,0,0,0,5117.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2070.8,66,930,135.5873160267665,212.00449996336187,80,169464491.51398098,13.5,16.458357025924393,300.4991311660873,45477.26024052406,1,244.6
495740.6,7.1,64,1.536884477201917,1.536884477201917,0,0,0,0,0.4,0.9,0,0,0,0,0,6210.2,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,456.3,66,125.4,79.48527777777778,20.19165670319839,88.9,0.0999268054962158,5.5,12.59196163123239,28.555314756444773,678.1926526675485,0.9,38.5
488101,6,64,1.4468698624123082,1.4468698624123082,0,0,0,0,0.5,1,0,0,0,0,0,5924.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1354,66,214,87.63225849099301,36.63636332337354,81.2,169464491.6140804,13.5,13.245848104959876,51.89024853138511,1353.012429533557,1,244.6
563602.2,7.1,57.7,2.0335571198640023,2.0335571198640023,0,0,0,0,0.5,0.9,0,0,0,0,0,7495.7,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,504.3,67.9,164.2,89.02992063492063,32.39605688516,90.4,0.0997374057769775,5.5,13.324398535720212,45.814943014403546,1499.7964496724617,0.9,38.5
549675.1,6,64,1.6435225372217066,1.6435225372217066,0,0,0,0,0.5,1,0,0,0,0,0,6731.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1346.9,66,217,87.01099687335369,36.93093803619094,81.3,169464491.7139962,13.5,13.190697703040591,52.349635456794985,1376.2255746148703,1,244.6
292878.7,8.2,117.5,1.1305496187645687,1.1305496187645687,0,0,0,0,0.3,0.8,0,0,0,0,0,3787.2,0,0.3,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,756.1,57.6,314.4,143.43079365079365,96.75129896802756,115.7,0.1000065803527832,5.5,16.75703375825744,136.8269991777986,10593.803525447214,0.9,38.5
563762.9,8.2,76.8,1.7966724465006605,1.7966724465006605,0,0,0,0,0.4,0.8,0,0,0,0,0,6665.2,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1667.8,54,342,107.97088342256298,75.81915790523843,111.8,169464491.91567332,13.5,14.644790672366645,106.5978864753782,5704.360500263005,1,244.6
236690.3,6,64,0.7770386537220625,0.7770386537220625,0,0,0,0,0.7,1,0,0,0,0,0,3182.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,388.4,68,86,72.66142857142857,6.627285282539866,69.2,0.0277517080307006,5.5,12.048559932434683,9.372396728283489,50.46645578231292,0.9,38.5
165379.4,6,64,0.5403561404121128,0.5403561404121128,0,0,0,0,0.8,1,0,0,0,0,0,2213.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1067.4,66,86,68.8435082452807,5.005512590847424,69.4,169464491.9141601,13.5,11.735458943872388,7.092134285998057,25.392624381053743,1,244.6
356556.5,6,64,1.0570489730135555,1.0570489730135555,0,0,0,0,0.7,1,0,0,0,0,0,4331.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,399.3,66.4,94.4,71.45365079365078,9.49438227718493,73.7,0.0001146793365478,5.5,11.951319314526724,13.42708418274968,145.87229528848576,0.8,38.5
285212.5,6,64,0.9272176481992496,0.9272176481992496,0,0,0,0,0.5,1,0,0,0,0,0,3798.7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1105,66,112,71.4483952292118,11.898349449783218,67,169464491.9142501,13.5,11.954769007422096,16.86349797878767,143.0625586252258,1,244.6
285843,6,64,0.8570048165436447,0.8570048165436447,0,0,0,0,0.6,1,0,0,0,0,0,3510.6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,391,66,85.8,69.53575396825397,6.568832853599214,73.6,1.3303756713867189e-05,5.5,11.789428899043571,9.289732510521969,92.9421027809272,0.9,38.5
223559.3,6,64,0.6920996545224308,0.6920996545224308,0,0,0,0,0.5,1,0,0,0,0,0,2834.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1104.8,66,113,71.42742022167718,12.158506436086476,67,169464491.9142416,13.5,11.953901436822957,17.22768704029483,149.3654518266834,1,244.6
127160.6,6,64,0.4129376860448088,0.4129376860448088,0,0,0,0,0.7,1,0,0,0,0,0,1690.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,371.4,66.4,68,67.6047619047619,0.6779394234447867,67.4,1.2683868408203126e-05,5.5,11.627945871955724,0.958751127103014,0.580312925170068,0.8,38.5
91750.2,6,64,0.3003744628610604,0.3003744628610604,0,0,0,0,0.5,1,0,0,0,0,0,1229.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1042.4,66,68,67.2567728161072,0.9651129295490382,67,169464491.9142645,13.5,11.598541361010502,1.3627483758666397,0.9286981781871326,1,244.6
131570.6,6,64,0.430188091862195,0.430188091862195,0,0,0,0,0.7,1,0,0,0,0,0,1761.4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,371,66.6,68,67.56952380952382,0.6417487829742694,67.4,1.5997886657714842e-05,5.5,11.624904746173437,0.90756983251864,0.5894104308390024,0.7,38.5
206391.7,6,64,0.6370587538345289,0.6370587538345289,0,0,0,0,0.3,1,0,0,0,0,0,2609.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1042.4,66,68,67.28451250332054,0.9390689717640658,66.6,169464491.9145749,13.5,11.60083266889605,1.327848065582544,0.884713530712139,1,244.6
208818.6,6,64,0.6445975160094068,0.6445975160094068,0,0,0,0,0,1,0,0,0,0,0,2640.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,4.050731658935547e-05,5.5,11.489125293076055,0,0,0,38.5
168186.5,7.1,63.6,0.6484468734225332,0.6484468734225332,0,0,0,0,0.4,0.9,0,0,0,0,0,2110.6,0,0.1,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,1135.6,66,156.6,72.38201969384245,21.23977082890213,90.2,169464492.1132545,13.5,12.023316755584734,30.161022832022645,758.9441281351567,0.6,244.6
287617.1,6,64,0.8975703844926777,0.8975703844926777,0,0,0,0,1,1,0,0,0,0,0,3678,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,486.1,81.5,102.1,87.73511904761905,6.726562683378837,90.6,0.0001518964767456,5.5,13.245825277009974,9.512796174987113,64.40072604875283,0.9,38.5
138842.4,6,64,0.4538513117924506,0.4538513117924506,0,0,0,0,1,1,0,0,0,0,0,1858.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1387.4,80,117,89.57062422656462,10.57207112820965,88.5,169464492.0141265,13.5,13.3880414269403,14.961094762607896,112.3856084041644,1,244.6
196098.3,6,64,0.6048493493529337,0.6048493493529337,0,0,0,0,0.4,1,0,0,0,0,0,2477.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,477.2,75.3,117,92.45992063492064,17.925262097121895,79,0.0039420843124389,5.5,13.572801402259763,25.350148766842164,358.7157089317208,0.9,38.5
257671.7,6,64,0.8048797325387047,0.8048797325387047,0,0,0,0,0,1,0,0,0,0,0,3298.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1153,66,117,74.69402824128056,17.15325651589382,66,169464492.018819,13.5,12.22450918368275,24.304486802192184,296.71797121472326,1,244.6
125632.5,6,64,0.4107818228971203,0.4107818228971203,0,0,0,0,0,1,0,0,0,0,0,1682.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,363,66,66,66,0,66,1.4901161193847656e-05,5.5,11.489125293076055,0,0,0,38.5
437822.4,8.2,64,1.3215771661549724,1.3215771661549724,0,0,0,0,0.3,0.8,0,0,0,0,0,5291.3,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,1,1,1772.2,66,684.2,110.81393920321166,146.77703512019428,175.2,169464492.2094578,13.5,14.774594516843903,208.2047642906324,29560.82043181561,0.8,244.6
647818.8,6,64,2.0340043175151217,2.0340043175151217,0,0,0,0,0.5,1,0,0,0,0,0,8340.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,443.4,70.4,110,84.30333333333333,14.733062568630665,77.7,0.0999568939208984,5.5,12.96739235407349,20.83569689984888,246.73326190476192,0.9,38.5
