Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight
470.31,6,64,10.554648999418214,10.554648999418214,0,0.16,0.42,0.2,0.15,0.4,0,0,1.25,2.07,0.34,5.37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,725.87,60.72,79.35,68.85751987731052,6.290820660495058,69.7,84667040.45860201,9.5,11.72091431313264,8.899463645604191,49.68009575689186,0.87,141.55
473,6,64,10.634395846449014,10.634395846449014,0,0.1,0.34,0.34,0.1,0.56,0,0,1.35,1.81,0.73,5.38,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,695.4,58.76,77.14,66.30119911126026,6.783493260090929,66.19,84667040.45872155,9.5,11.504385523209017,9.599892036774849,60.68130568670989,0.86,141.55
414.42,6,64,11.308697182442543,11.308697182442543,0,0.2,0.28,0.22,0.14,0.67,0,0,1.13,1.68,0.46,4.94,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,706.67,60.53,78.48,67.94489604916926,6.347004675565651,66.93,84667040.45878248,9.5,11.651043704066426,8.967932802508932,50.76888249398855,0.93,141.55
550.78,6,64,10.72096232199986,10.72096232199986,0,0.13,0.08,0.3,0.19,0.66,0,0,1.5,2.07,0.66,6.37,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,684.7,56.99,77.85,64.92066376043117,7.697440844580801,65.8,84667040.45893493,9.5,11.385044044950016,10.88790990450884,68.21442066664929,0.94,141.55
354.91,6,64,10.352520556825317,10.352520556825317,0,0.17,0.34,0.16,0.18,0.83,0,0,0.87,1.45,0.6,4.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,712.85,62.96,73.42,67.57753441222519,4.087345068756733,68.16,84667040.45919015,9.5,11.6151584030699,5.761500952031945,23.133936220129144,0.88,141.55
365.25,6,64,10.775705226724156,10.775705226724156,0,0.22,0.22,0,0.23,0.98,0,0,0.85,1.6,0.33,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,724.09,66.08,74.89,68.8129355224239,3.2877058264796144,69.31,84667040.45936288,9.5,11.73028145256018,4.641340496601086,13.389182296212253,0.87,141.55
451.35,6,64,8.354744674823843,8.354744674823843,0,0.16,0.15,0.12,0.15,0.8,0,0,0.94,1.89,0.45,5.24,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,715.43,61.67,79.02,68.90366430791431,5.632921403880093,67.88,84667040.45948882,9.5,11.735665818586655,7.961800586147142,40.71988001358358,0.9,141.55
491.77,6,64,10.570509572116883,10.570509572116883,0,0.2,0.1,0.1,0.25,0.9,0,0,1.19,1.85,0.59,5.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,724.54,64.21,78.61,69.49220102309113,5.227979652292935,68.7,84667040.4597392,9.5,11.78684471414168,7.394722140173593,34.24634765256145,0.93,141.55
549.16,6,64,9.76577244318038,9.76577244318038,0,0.07,0.09,0.47,0.13,0.55,0,0,1.38,2,0.89,6.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,683.95,56.16,77.49,65.06806302795931,7.950795704865811,64.13,84667040.45986854,9.5,11.400981776496714,11.240696698589106,73.9636456514257,0.91,141.55
499.94,6,64,10.63925458215162,10.63925458215162,0,0.17,0.13,0.33,0.19,0.62,0,0,1.39,1.84,0.7,5.78,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,689.68,59.09,76.2,66.0089191377508,6.382908613842601,65.1,84667040.45999938,9.5,11.484086852773782,9.033825641167487,55.6128670814966,0.93,141.55
541.33,6,64,10.843935201567897,10.843935201567897,0,0.16,0.07,0.3,0.23,0.67,0,0,1.5,2.01,0.62,6.27,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,688.16,58.44,76.82,65.01909927095608,6.426043563328549,66,84667040.46010497,9.5,11.39488170426295,9.084852839304608,51.89952843519349,0.89,141.55
258.27,6,64,11.63641917458569,11.63641917458569,0,0.24,0.34,0,0.22,0.98,0,0,0.49,1.3,0.15,3.32,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,729.82,66.16,73.78,69.51848832729019,3.211950598271468,69.73,84667040.46027754,9.5,11.790245814208513,4.541971359256405,11.05929877719688,0.95,141.55
492.98,6,64,11.580124386591487,11.580124386591487,0,0.26,0.23,0.14,0.27,0.66,0,0,1.34,1.91,0.48,5.74,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,743.33,64.84,81.32,71.55787994762376,6.003500688061132,69.92,84667040.46037164,9.5,11.954106391032482,8.49748381699789,42.04236085573724,0.92,141.55
377.74,6,64,15.368414350246134,15.368414350246134,0,0.23,0.25,0.18,0.21,0.72,0,0,0.92,1.6,0.48,4.43,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,704.54,62.2,76.45,67.17938619657777,5.452546966593001,67.71,84667040.4604208,9.5,11.583781245425898,7.707412610211987,39.22632022931802,0.9,141.55
399.32,6,64,10.26019548883074,10.26019548883074,0,0.19,0.37,0.04,0.18,0.64,0,0,0.78,1.7,0.17,4.65,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,755.88,65.29,82.43,71.83400761991707,5.173926029128575,71.86,84667040.46051039,9.5,11.982745801867004,7.326573297441784,39.87568668161251,0.85,141.55
380.76,6,64,10.88989025959179,10.88989025959179,0,0.2,0.25,0.1,0.21,0.68,0,0,0.95,1.64,0.3,4.55,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,727.94,63.16,77.49,69.51376779674574,4.535169884742091,68.63,84667040.46064927,9.5,11.78780595214524,6.417226758137879,30.51756276418735,0.86,141.55
202.33,6,64,11.920679306981087,11.920679306981087,0,0.26,0.21,0,0.27,1,0,0,0.33,1.04,0.08,2.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,719.68,66.24,72.88,68.65385788944457,2.6041713898394163,68.76,84667040.46088977,9.5,11.716442537606474,3.671783344396696,7.740610086668161,0.92,141.55
364.34,6,64,11.16108162995741,11.16108162995741,0,0.23,0.22,0.14,0.24,0.88,0,0,0.79,1.58,0.3,4.47,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,723.3,61.64,75.82,68.51546893865508,5.582216438099882,69.17,84667040.46106926,9.5,11.70132306306345,7.89689889512253,46.18417393714763,0.91,141.55
335.9,6,64,11.431159465156693,11.431159465156693,0,0.21,0.32,0.14,0.16,0.8,0,0,0.86,1.45,0.36,4.07,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,715.62,61.93,76.59,68.34546815100104,5.370609628095914,68.3,84667040.46124737,9.5,11.686474013875284,7.594624686079396,39.21294146298878,0.91,141.55
408.61,6,64,12.868382475639608,12.868382475639608,0,0.17,0.19,0.27,0.19,0.67,0,0,1.04,1.66,0.57,4.74,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,688.89,59.88,75.2,65.77922755735835,5.70778224515361,65.79,84667040.46143946,9.5,11.462218440898424,8.07572663215338,45.61688302507871,0.91,141.55
485.62,6,64,10.458693440686677,10.458693440686677,0,0.13,0.14,0.26,0.16,0.7,0,0,1.27,1.89,0.73,5.59,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,701.05,60.88,78.44,67.21256289792939,6.117477794211811,65.53,84667040.4615728,9.5,11.590458950261322,8.647882326210032,47.58775489067247,0.94,141.55
526.73,6,64,10.902188534810314,10.902188534810314,0,0.19,0.07,0.36,0.19,0.59,0,0,1.43,1.96,0.83,6.01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,672.68,56.92,76.88,63.85457221459311,6.760433178750149,63.89,84667040.46167564,9.5,11.297834699130942,9.562457338010894,59.58749126805433,0.92,141.55
377.75,6,64,10.481175967207989,10.481175967207989,0,0.17,0.25,0.07,0.23,0.87,0,0,0.73,1.65,0.28,4.55,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,725.73,62.2,77.77,69.04251130057592,5.734569543295464,69.72,84667040.46176422,9.5,11.74766576851361,8.105166721803723,39.510157383292864,0.95,141.55
454.67,6,64,10.89211300968061,10.89211300968061,0,0.22,0.24,0.16,0.21,0.74,0,0,1.21,1.8,0.53,5.33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,724.34,60.16,77.97,69.19218326560781,6.105531416468799,68.51,84667040.46183328,9.5,11.76018979492,8.63217810015919,44.81327348838129,0.91,141.55
451.79,6,64,11.06453575742954,11.06453575742954,0,0.21,0.14,0.27,0.2,0.61,0,0,1.18,1.75,0.66,5.23,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,682.14,59.2,74.41,64.63311506115143,4.895957542105075,65.56,84667040.46191198,9.5,11.359405717930956,6.93005854726179,35.01624803709294,0.84,141.55
512.61,6,64,11.080882468109833,11.080882468109833,0,0.3,0.2,0.13,0.25,0.74,0,0,1.41,2,0.49,5.99,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,728.61,60.8,80.38,69.0462683760598,6.896180236644491,69.55,84667040.46203832,9.5,11.743282428305529,9.7497946181337,55.68380126817578,0.9,141.55
522.96,6,64,10.039042482891556,10.039042482891556,0,0.1,0.09,0.37,0.18,0.59,0,0,1.37,1.97,0.85,5.88,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,683.01,58.08,78.61,65.49284244810056,7.072924579318678,64.26,84667040.46216208,9.5,11.439009871990898,10.011891126062102,63.3210948140104,0.9,141.55
498.08,6,64,10.963538644863013,10.963538644863013,0,0.22,0.18,0.24,0.25,0.66,0,0,1.2,1.91,0.68,5.68,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,717.57,60.56,77.07,68.32023493203563,5.654564819291561,67.84,84667040.46233416,9.5,11.68270847508984,7.985205727659998,40.26034007185908,0.88,141.55
506.59,6,64,11.630753577314705,11.630753577314705,0,0.19,0.2,0.14,0.18,0.69,0,0,1.38,2.06,0.33,5.98,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,735.59,61.97,82.16,70.76287822252566,7.10888631955089,68.95,84667040.46248104,9.5,11.895074076134362,10.0587998762781,55.8997248848779,0.94,141.55
557.2,6,64,11.33936280163002,11.33936280163002,0,0.18,0.33,0.2,0.18,0.5,0,0,1.57,2.2,0.62,6.39,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,727.3,60.93,78.58,68.88318221041943,6.423059046185305,69.1,84667040.46264079,9.5,11.727969537166326,9.08950163925427,52.62507531763175,0.92,141.55
324.31,6,64,11.75746658908243,11.75746658908243,0,0.28,0.27,0,0.23,0.93,0,0,0.77,1.44,0.1,4.05,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,728.64,66,74.6,68.83261957061684,3.257831576229971,70.46,84667040.46282806,9.5,11.7309742412071,4.585197565135432,13.576591915643135,0.87,141.55
459.43,6,64,10.066814445760482,10.066814445760482,0,0.18,0.23,0.12,0.17,0.81,0,0,1.15,1.84,0.56,5.39,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,717.59,60.4,76.97,68.50984381133142,5.840128757227965,68.59,84667040.46297817,9.5,11.703263470049642,8.257312455105549,45.161915374032375,0.89,141.55
323.32,6,64,9.64995455142946,9.64995455142946,0,0.19,0.21,0.03,0.28,0.96,0,0,0.58,1.63,0.36,3.74,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,726.63,65.44,74.06,69.34353524571402,3.1804902520159546,68.82,84667040.46316868,9.5,11.776364891302348,4.496089182845912,12.530532311258272,0.93,141.55
486.79,6,64,9.387600231667832,9.387600231667832,0,0.16,0.23,0.24,0.21,0.61,0,0,1.16,1.98,0.61,5.53,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,722.98,58.74,78.62,68.92107907052528,7.173305824821703,67.92,84667040.46322821,9.5,11.734489088881316,10.131167499758725,62.62152012142743,0.93,141.55
628.39,6,64,11.22312321706169,11.22312321706169,0,0.17,0.16,0.38,0.13,0.46,0,0,1.91,2.26,0.81,7.18,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,693.34,56.76,80.41,66.54547799757862,8.155873863020387,64.87,84667040.4633858,9.5,11.530270922769004,11.52632344306221,76.09887179033379,0.92,141.55
547.82,6,64,9.866031198769315,9.866031198769315,0,0.12,0.1,0.27,0.13,0.7,0,0,1.47,2.03,0.83,6.24,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,685.79,57.32,78.83,65.2024367117231,7.649969491830042,65.35,84667040.46371217,9.5,11.413280421026572,10.818167400423471,69.0397534105911,0.94,141.55
546.01,6,64,11.002319070542228,11.002319070542228,0,0.37,0.05,0.09,0.4,0.87,0,0,1.47,1.97,0.58,6.43,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,735.35,62.04,78.06,69.38787999595004,6.558037976143697,70.25,84667040.46383816,9.5,11.77477856829537,9.2806833632078,58.96204434829689,0.9,141.55
432.85,6,64,8.699504364085918,8.699504364085918,0,0.17,0.49,0.12,0.13,0.39,0,0,1.06,2.17,0.46,4.66,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,739.65,59.18,79.28,70.76613748081124,6.5314205298795285,70.66,84667040.46400811,9.5,11.892779228219554,9.246350757140998,56.546413096508005,0.88,141.55
503.01,6,64,9.677546705219523,9.677546705219523,0,0.13,0.16,0.3,0.13,0.6,0,0,1.32,1.93,0.69,5.72,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,708.35,58.82,79.56,68.14303226078187,7.314369643538949,65.96,84667040.46413887,9.5,11.669692464182113,10.34062390909124,68.85247974635921,0.88,141.55
303.08,6,64,9.688999225624404,9.688999225624404,0,0.22,0.16,0.01,0.27,0.99,0,0,0.54,1.39,0.35,3.73,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,715.04,65.08,72.8,68.16231570321663,2.7094344661385734,68.24,84667040.46428008,9.5,11.675291140330476,3.829771869311292,8.398412419380383,0.92,141.55
507.4,6,64,35.627263175874624,35.627263175874624,0,0.27,0.12,0.2,0.16,0.75,0,0,1.46,1.85,0.53,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,709.19,61.74,78.03,68.26355014395648,5.955086958865866,66.48,84667040.4643898,9.5,11.680412942584432,8.413620481061175,46.06488957722153,0.84,141.55
459.91,6,64,11.319759847654431,11.319759847654431,0,0.2,0.14,0.31,0.19,0.67,0,0,1.24,1.72,0.69,5.35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,687.7,60.1,78.16,66.48460909919115,6.492808394434807,65.05,84667040.4644918,9.5,11.52454650691324,9.190431665786289,57.74205378874959,0.93,141.55
572.1,6,64,10.763519429157077,10.763519429157077,0,0.17,0.14,0.35,0.11,0.53,0,0,1.67,2.06,0.83,6.48,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,675.74,56.4,76.34,64.6804652024532,6.8625288029647775,64.66,84667040.46464567,9.5,11.365271719450044,9.71631167019508,53.98145614440519,0.93,141.55
508.98,6,64,11.795751516450984,11.795751516450984,0,0.23,0.27,0.1,0.2,0.76,0,0,1.47,1.96,0.46,6.04,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,727.21,60.39,80.64,69.18435133983662,6.633750215104857,69.63,84667040.46482816,9.5,11.758561615065103,9.383006687602045,53.87566243373235,0.91,141.55
436.26,6,64,11.883802023200849,11.883802023200849,0,0.25,0.25,0.05,0.22,0.85,0,0,1.12,1.9,0.27,5.15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,748.15,65.72,80.7,72.07160033464987,5.958363493014973,70.67,84667040.46497428,9.5,12.002646894592788,8.429349740172043,40.37404369351976,0.94,141.55
414.44,6,64,9.711204959482156,9.711204959482156,0,0.08,0.23,0.27,0.18,0.77,0,0,0.94,1.65,0.59,4.89,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,706.83,61.63,77.36,67.41040531952567,5.885884366554397,67.3,84667040.46515359,9.5,11.60623053310351,8.318006591863742,50.614735217452704,0.91,141.55
374.77,6,64,11.02342579225493,11.02342579225493,0,0.27,0.16,0.1,0.29,0.84,0,0,0.86,1.5,0.4,4.56,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,714.78,61.65,76.6,67.89147982276582,5.569403864407301,68.62,84667040.46534431,9.5,11.650263614593856,7.878808993989205,47.73516896184649,0.94,141.55
399.94,6,64,10.957943911684463,10.957943911684463,0,0.2,0.1,0.09,0.23,0.89,0,0,0.95,1.64,0.45,4.82,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,713.28,62,77.03,67.84152132181545,5.195222562320517,67.66,84667040.46551742,9.5,11.646839796053406,7.341867764936333,36.55472702151624,0.9,141.55
474.4,6,64,11.440850289548216,11.440850289548216,0,0.17,0.25,0.12,0.29,0.68,0,0,1.26,1.89,0.43,5.58,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,737.44,62.89,79.32,70.87251062911976,5.726773821101636,69.37,84667040.46560292,9.5,11.90276735157405,8.097238799267362,42.70701333883273,0.93,141.55
473.94,6,64,11.513074806316514,11.513074806316514,0,0.32,0.13,0.16,0.21,0.79,0,0,1.29,1.81,0.5,5.63,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,720.9,62.53,80.64,69.27286974132679,6.9407797151326704,68.22,84667040.465708,9.5,11.765544059404164,9.815581357625554,59.05568021425694,0.93,141.55
305.94,6,64,11.54752573877964,11.54752573877964,0,0.17,0.32,0,0.24,0.93,0,0,0.56,1.53,0.22,3.71,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,732.2,66.08,73.08,69.4958054327853,2.820499974425323,69.52,84667040.4660664,9.5,11.7884258421778,3.988501871310776,8.97005858419909,0.91,141.55
480.08,6,64,10.318952262630692,10.318952262630692,0,0.17,0.26,0.12,0.19,0.77,0,0,1.21,1.91,0.54,5.61,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,728.23,63.61,78.91,69.77878453933408,5.184927982058638,68.92,84667040.46625566,9.5,11.810285389080692,7.330540120735533,37.44194433018448,0.88,141.55
544.24,6,64,10.764505118665506,10.764505118665506,0,0.16,0.04,0.36,0.14,0.61,0,0,1.56,1.94,0.75,6.25,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,659.98,55.32,72.32,62.302605486489774,5.784676894823269,64.06,84667040.46633703,9.5,11.152708678211948,8.162507323459788,43.41668832940638,0.84,141.55
579.44,6,64,11.344224468457549,11.344224468457549,0,0.15,0.2,0.29,0.21,0.52,0,0,1.62,2.25,0.63,6.66,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,723.64,58.76,80.55,69.00986522258272,7.945613848773743,67.76,84667040.46661633,9.5,11.742932129891557,11.235462685528828,72.57085196913998,0.94,141.55
569.43,6,64,11.004693776913792,11.004693776913792,0,0.19,0.21,0.28,0.17,0.53,0,0,1.63,2.16,0.68,6.53,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,697.56,57.82,79.74,66.34105407127272,8.256838922033971,66.93,84667040.46678546,9.5,11.512639057695342,11.675633025544156,84.85503063899262,0.85,141.55
458.22,6,64,11.230488235613254,11.230488235613254,0,0.21,0.16,0.21,0.21,0.72,0,0,1.18,1.74,0.69,5.36,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,693.64,61.32,74.6,66.33123487666444,4.529225182016866,66.11,84667040.466883,9.5,11.511146453657808,6.392663851324301,27.23981447494095,0.94,141.55
289.79,6,64,11.18946147409822,11.18946147409822,0,0.17,0.1,0.07,0.21,0.93,0,0,0.53,1.34,0.29,3.65,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,707.25,65.2,72.21,67.4144205388265,2.2905441220954312,67.05,84667040.46696863,9.5,11.611576270411565,3.239327978898628,7.929939126220133,0.8,141.55
458.69,6,64,11.18378281779564,11.18378281779564,0,0.08,0.16,0.27,0.25,0.69,0,0,1.13,1.77,0.73,5.28,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,693.71,58.72,77.57,66.0550770557272,6.603833490989973,65.81,84667040.4670753,9.5,11.4860338511959,9.3358816860019,51.12339974890415,0.94,141.55
478.9,6,64,13.119249540104402,13.119249540104402,0,0.31,0.21,0.07,0.32,0.73,0,0,1.28,1.86,0.49,5.73,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,726.57,64.16,75.45,69.25552006756573,4.351936521354341,69.26,84667040.46714209,9.5,11.76629750312616,6.158176846497066,29.297186912087227,0.88,141.55
511.79,6,64,11.486719429064385,11.486719429064385,0,0.23,0.12,0.25,0.15,0.67,0,0,1.42,1.88,0.72,5.92,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,693.92,58.34,79.2,66.32435777994795,7.361712029290046,66.24,84667040.46721846,9.5,11.509654192126195,10.417986121030197,65.4104510053546,0.94,141.55
465.38,6,64,10.763269488622225,10.763269488622225,0,0.29,0.2,0.03,0.34,0.83,0,0,1.14,1.86,0.45,5.55,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,741.18,64.81,79.08,70.77533025900829,4.867594557979131,70.37,84667040.4673258,9.5,11.895869330085924,6.888931922569587,29.41296069499816,0.95,141.55
432.04,6,64,13.025679905509392,13.025679905509392,0,0.28,0.2,0.07,0.22,0.88,0,0,1.12,1.72,0.47,5.15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,724.19,62.61,78.25,69.0987177948041,5.692641897529808,69.31,84667040.4674023,9.5,11.752868079109009,8.052797837437533,41.7674980843031,0.92,141.55
394.27,6,64,11.319721582652472,11.319721582652472,0,0.14,0.33,0.12,0.16,0.86,0,0,0.95,1.75,0.42,4.68,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,720.36,59.84,78.39,68.56619308739936,6.47039872310225,68.73,84667040.46747574,9.5,11.707632633102234,9.155695941676962,52.10080967728162,0.94,141.55
499.59,6,64,11.193477083088446,11.193477083088446,0,0.18,0.24,0.19,0.18,0.7,0,0,1.32,1.96,0.75,5.76,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,711.7,63.08,75.83,67.82466999722844,4.496516598708558,67.51,84667040.46753038,9.5,11.638873709764,6.359461549908613,29.76081848638612,0.86,141.55
537.46,6,64,10.639881697278508,10.639881697278508,0,0.33,0.17,0.22,0.1,0.69,0,0,1.67,2.02,0.71,6.27,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,694.37,59.12,74.66,65.98214258647269,5.192006068577672,65.64,84667040.46759076,9.5,11.482931541318964,7.351265729588169,35.06479267090893,0.9,141.55
622.71,6,64,10.199331775200797,10.199331775200797,0,0.09,0.08,0.48,0.11,0.5,0,0,1.7,2.26,1.01,7.02,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,656.51,54.69,77.93,62.39105962836613,8.253292076501943,63.21,84667040.46770482,9.5,11.163005241564262,11.68005741655062,80.28174764275727,0.91,141.55
345.53,6,64,25.56573210794193,25.56573210794193,0,0.2,0.27,0.14,0.18,0.85,0,0,0.8,1.51,0.42,4.15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,711.35,61.48,76.12,67.39416857600604,5.273019047366701,67.96,84667040.46779372,9.5,11.605409146077688,7.45839709287053,41.10510803211511,0.93,141.55
402.68,6,64,12.935410611993891,12.935410611993891,0,0.26,0.22,0,0.33,0.93,0,0,0.97,1.72,0.22,4.88,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,757.03,66.92,79.23,72.69866617043088,5.33893456130027,71.6,84667040.46790896,9.5,12.055566305823282,7.552223675937975,35.970233433028014,0.92,141.55
586.93,6,64,11.712547820465993,11.712547820465993,0,0.16,0.25,0.33,0.19,0.42,0,0,1.71,2.18,0.75,6.64,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,707.47,58.77,79.95,67.31678149361818,7.846762934721458,67.18,84667040.46801893,9.5,11.59245995543899,11.101973936704487,76.27201998331815,0.92,141.55
367.56,6,64,11.737516087417466,11.737516087417466,0,0.16,0.25,0.17,0.21,0.75,0,0,0.79,1.67,0.37,4.35,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,711.8,60.68,76.4,67.76844487744798,5.400353123356601,67.32,84667040.46826996,9.5,11.638557051323671,7.640387729773152,40.836688366796686,0.89,141.55
609.34,6,64,10.654058937521624,10.654058937521624,0,0.13,0.1,0.48,0.15,0.44,0,0,1.72,2.13,1,6.83,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,670.16,54.96,79.17,63.68112371525103,8.86941801924185,63.8,84667040.46840881,9.5,11.28041365234784,12.54887955652458,87.94327547431485,0.93,141.55
353.25,6,64,11.308588741959834,11.308588741959834,0,0.16,0.38,0.09,0.13,0.85,0,0,0.88,1.59,0.36,4.21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,733.4,63.44,76.58,69.77636789526264,4.729292309830345,69.38,84667040.46848756,9.5,11.810060832066643,6.68718783588086,30.538842179312145,0.87,141.55
380.23,6,64,10.54372050808794,10.54372050808794,0,0.19,0.32,0.1,0.22,0.9,0,0,0.91,1.62,0.51,4.54,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,726.97,63.77,75.76,69.53278247341754,4.710162872999942,69,84667040.46876612,9.5,11.789629053881544,6.668664899248363,35.17547703390818,0.91,141.55
456.79,6,64,12.622675426718777,12.622675426718777,0,0.22,0.14,0.18,0.24,0.77,0,0,1.16,1.74,0.59,5.45,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,693.93,60.65,73.99,66.11555088732217,4.467456315600686,66.81,84667040.46890491,9.5,11.487969976014352,6.301014242408222,28.689483683485573,0.81,141.55
586.21,6,64,11.797177633186427,11.797177633186427,0,0.31,0.2,0.25,0.17,0.57,0,0,1.83,2.12,0.6,6.81,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,715.06,61.32,76.8,68.0620147165356,5.920596071554477,67.29,84667040.46898803,9.5,11.658615563020623,8.378166231534301,44.62364661977579,0.85,141.55
608.15,6,64,10.40430568449328,10.40430568449328,0,0.18,0.09,0.37,0.12,0.54,0,0,1.76,2.17,0.79,6.94,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,673.09,55.96,75.8,63.31592210704672,7.030542317274797,63.91,84667040.4691058,9.5,11.247339200183212,9.950340237563813,64.42749232537625,0.82,141.55
589.78,6,64,11.001951024666788,11.001951024666788,0,0.12,0.26,0.34,0.11,0.4,0,0,1.7,2.15,0.85,6.64,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,694.01,57.32,78.5,66.07749540694084,7.518593148839164,65.82,84667040.46922417,9.5,11.483864210766267,10.61711002033736,67.87961128266167,0.91,141.55
386.81,6.11,64.64,11.196413721583664,11.196413721583664,0,0.16,0.31,0.03,0.23,0.8,0,0,0.93,1.64,0.38,4.62,0,0,0,0,0,0,0,0.99,0.01,0,0,0,0,1,1,785.45,65.04,123.92,76.16255165929701,18.176434755394737,72.84,84667040.46933037,9.5,12.28965113130734,25.72699911000661,1298.504671024783,0.87,141.55
469.02,6,64,10.978366362261836,10.978366362261836,0,0.18,0.14,0.19,0.14,0.8,0,0,1.22,1.8,0.66,5.47,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,692.07,58.36,78.14,66.00539889921738,6.166182870197748,66.17,84667040.46937563,9.5,11.484581325240562,8.721155332751021,47.00267195928959,0.93,141.55
523.27,6,64,10.990417149118985,10.990417149118985,0,0.19,0.15,0.27,0.24,0.69,0,0,1.44,1.98,0.82,5.99,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,709.36,59.97,76.91,68.22597070490569,6.294335971305908,66.18,84667040.4696329,9.5,11.67709878801677,8.894290293157594,55.02055576142868,0.93,141.55
